row_id,itemid,label,abbreviation,dbsource,linksto,category,unitname,param_type,conceptid,mimic_id
13762,225163,Prismasate K4,Prismasate K4,metavision,inputevents_mv,Fluids/Intake,mL,Solution,,2001030581
13763,225164,Trisodium Citrate 0.4%,Trisodium Citrate 0.4%,metavision,inputevents_mv,Fluids/Intake,mL,Solution,,2001030582
13764,225165,Bicarbonate Base,Bicarbonate Base,metavision,inputevents_mv,Fluids/Intake,mL,Solution,,2001030583
12084,45191,F5,,carevue,inputevents_cv,,,,,2001030584
12085,45192,pericard drain asp,,carevue,outputevents,,,,,2001030585
12086,45194,GTUBE,,carevue,outputevents,,,,,2001030586
12089,45201,ABDOMINAL SECRETIONS,,carevue,inputevents_cv,,,,,2001030587
12090,45203,Gent chest irrigant,,carevue,inputevents_cv,Free Form Intake,,,,2001030588
12091,45207,dye first cath,,carevue,inputevents_cv,Free Form Intake,,,,2001030589
12092,45210,pleural effussion,,carevue,outputevents,,,,,2001030590
12095,45217,7.7meq NaAcetate/H20,,carevue,inputevents_cv,Free Form Intake,,,,2001030591
12096,45221,paracentesis/OR,,carevue,outputevents,,,,,2001030592
12097,45223,bowel prep,,carevue,inputevents_cv,Free Form Intake,,,,2001030593
12098,45225,bag,,carevue,inputevents_cv,,,,,2001030594
12099,45227,l chest tube #3,,carevue,outputevents,,,,,2001030595
12100,45228,GI unit Intake,,carevue,inputevents_cv,Free Form Intake,,,,2001030596
12103,45238,vaginal staining,,carevue,inputevents_cv,,,,,2001030597
12105,45244,PO Fluids,,carevue,inputevents_cv,Free Form Intake,,,,2001030598
12107,45249,QUINIDINE GLUCONATE,,carevue,inputevents_cv,Free Form Intake,,,,2001030599
12108,45253,ER COLLOIDS,,carevue,inputevents_cv,Free Form Intake,,,,2001030600
12110,45259,ED output,,carevue,outputevents,,,,,2001030601
12111,45260,HIP WOUND OUT,,carevue,outputevents,,,,,2001030602
12113,45266,OR washout,,carevue,outputevents,,,,,2001030603
12114,45321,LR w/50meqNAacetate,,carevue,inputevents_cv,Free Form Intake,,,,2001030604
12116,45327,Ventricular Drain,,carevue,outputevents,,,,,2001030605
12117,45330,Neosure30,,carevue,inputevents_cv,Free Form Intake,,,,2001030606
12119,45335,Neosure32 PO,,carevue,inputevents_cv,Free Form Intake,,,,2001030607
12120,45337,ileostomy output,,carevue,outputevents,,,,,2001030608
12121,45339,CT instill-> talc,,carevue,inputevents_cv,Free Form Intake,,,,2001030609
12122,45343,Nutren Pulmonary FS,,carevue,inputevents_cv,Free Form Intake,,,,2001030610
12123,45346,DYE IV contrast CT n,,carevue,inputevents_cv,Free Form Intake,,,,2001030611
12124,45349,TPN D11.5,,carevue,inputevents_cv,Free Form Intake,,,,2001030612
12125,45352,CA GLUC for CVVH,,carevue,inputevents_cv,Free Form Intake,,,,2001030613
12126,45355,OR Plasyalyte,,carevue,inputevents_cv,Free Form Intake,,,,2001030614
12127,45358,d5ns with 40 meqkcl,,carevue,inputevents_cv,Free Form Intake,,,,2001030615
12130,45368,JP site drainage,,carevue,outputevents,Free Form Intake,,,,2001030616
12131,45371,D10W+2meq NaAcetate,,carevue,inputevents_cv,Free Form Intake,,,,2001030617
12132,45375,golytely prep,,carevue,inputevents_cv,Free Form Intake,,,,2001030618
12133,45377,PACU IN,,carevue,inputevents_cv,Free Form Intake,,,,2001030619
12134,45380,GOLYTLE,,carevue,inputevents_cv,Free Form Intake,,,,2001030620
12135,45383,NSw/sodium phos15mmo,,carevue,inputevents_cv,Free Form Intake,,,,2001030621
12136,45386,Similac 26,,carevue,inputevents_cv,Free Form Intake,,,,2001030622
12137,45389,3/4st nepro/benefibr,,carevue,inputevents_cv,Free Form Intake,,,,2001030623
12138,45392,SSC 28,,carevue,inputevents_cv,Free Form Intake,,,,2001030624
12139,45395,NG CONTRAST,,carevue,inputevents_cv,Free Form Intake,,,,2001030625
12140,45397,KAYEXALATE,,carevue,inputevents_cv,Free Form Intake,,,,2001030626
12141,45400,SSC30 PO,,carevue,inputevents_cv,Free Form Intake,,,,2001030627
12142,45403,albumin,,carevue,inputevents_cv,Free Form Intake,,,,2001030628
12143,45405,chest tube irrigant,,carevue,outputevents,Free Form Intake,,,,2001030629
12144,45409,SC32 w/BP,,carevue,inputevents_cv,Free Form Intake,,,,2001030630
12145,45411,PACU Out,,carevue,outputevents,,,,,2001030631
12146,45413,Angiography Output,,carevue,outputevents,,,,,2001030632
12147,45415,ED Urine OUT,,carevue,outputevents,,,,,2001030633
12148,45416,Cath Lab EBL,,carevue,inputevents_cv,,,,,2001030634
12149,45418,gt output,,carevue,outputevents,,,,,2001030635
12150,45420,ORAL DRAINAGE,,carevue,outputevents,,,,,2001030636
12151,45421,old JP sites,,carevue,outputevents,,,,,2001030637
12152,45423,VAC LEFT GROIN,,carevue,inputevents_cv,,,,,2001030638
12153,45425,chest vac,,carevue,inputevents_cv,,,,,2001030639
12154,45426,PD 1.5% Dextrose,,carevue,inputevents_cv,Free Form Intake,,,,2001030640
12155,45430,potassium Chl 40meq,,carevue,inputevents_cv,Free Form Intake,,,,2001030641
12156,45433,SC 26cal pg,,carevue,inputevents_cv,Free Form Intake,,,,2001030642
12159,45442,SC32 benoprotein,,carevue,inputevents_cv,Free Form Intake,,,,2001030643
12160,45445,SC26 po,,carevue,inputevents_cv,Free Form Intake,,,,2001030644
12161,45447,SSC28 ng,,carevue,inputevents_cv,Free Form Intake,,,,2001030645
12162,45450,SSC26 ng,,carevue,inputevents_cv,Free Form Intake,,,,2001030646
12163,45453,Nutramigen 26 PO,,carevue,inputevents_cv,Free Form Intake,,,,2001030647
12165,45512,Gastric lavage,,carevue,outputevents,Free Form Intake,,,,2001030648
12166,45515,Replete with fiber,,carevue,inputevents_cv,Free Form Intake,,,,2001030649
12167,45518,Drain 3 flush R side,,carevue,outputevents,Free Form Intake,,,,2001030650
12172,45533,BM26(6cal Neosure),,carevue,outputevents,Free Form Intake,,,,2001030651
12173,45536,BM26(4 neosure 2 MCT,,carevue,outputevents,Free Form Intake,,,,2001030652
12174,45540,or ascites,,carevue,inputevents_cv,,,,,2001030653
12175,45541,Replete w/Fiber TF,,carevue,inputevents_cv,Free Form Intake,,,,2001030654
12675,90024,CEFPODOXIME,,hospital,microbiologyevents,ANTIBACTERIUM,,,,2001030655
12676,90025,LEVOFLOXACIN,,hospital,microbiologyevents,ANTIBACTERIUM,,,,2001030656
12677,90026,PIPERACILLIN/TAZO,,hospital,microbiologyevents,ANTIBACTERIUM,,,,2001030657
12678,90027,RIFAMPIN,,hospital,microbiologyevents,ANTIBACTERIUM,,,,2001030658
12679,90028,CEFEPIME,,hospital,microbiologyevents,ANTIBACTERIUM,,,,2001030659
12680,90029,MEROPENEM,,hospital,microbiologyevents,ANTIBACTERIUM,,,,2001030660
12681,90030,DAPTOMYCIN,,hospital,microbiologyevents,ANTIBACTERIUM,,,,2001030661
12682,90031,LINEZOLID,,hospital,microbiologyevents,ANTIBACTERIUM,,,,2001030662
15662,228567,Incision #3- Cleanse,Incision #3- Cleanse,metavision,chartevents,Skin - Incisions,,Text,,2001030663
15663,228568,Incision #4- Cleanse,Incision #4- Cleanse,metavision,chartevents,Skin - Incisions,,Text,,2001030664
15664,228569,Incision #5- Cleanse,Incision #5- Cleanse,metavision,chartevents,Skin - Incisions,,Text,,2001030665
15665,228570,Incision #6- Cleanse,Incision #6- Cleanse,metavision,chartevents,Skin - Incisions,,Text,,2001030666
15666,228571,Incision #1- Treatment,Incision #1- Treatment,metavision,chartevents,Skin - Incisions,,Text,,2001030667
15667,228572,Incision #2- Treatment,Incision #2- Treatment,metavision,chartevents,Skin - Incisions,,Text,,2001030668
15668,228573,Incision #3- Treatment,Incision #3- Treatment,metavision,chartevents,Skin - Incisions,,Text,,2001030669
15669,228574,Incision #4- Treatment,Incision #4- Treatment,metavision,chartevents,Skin - Incisions,,Text,,2001030670
15670,228575,Incision #5- Treatment,Incision #5- Treatment,metavision,chartevents,Skin - Incisions,,Text,,2001030671
15671,228576,Incision #6- Treatment,Incision #6- Treatment,metavision,chartevents,Skin - Incisions,,Text,,2001030672
15672,228577,Impaired Skin #2- Type,Impaired Skin #2- Type,metavision,chartevents,Skin - Impairment,,Text,,2001030673
15673,228578,Impaired Skin #3- Type,Impaired Skin #3- Type,metavision,chartevents,Skin - Impairment,,Text,,2001030674
15674,228579,Impaired Skin #4- Type,Impaired Skin #4- Type,metavision,chartevents,Skin - Impairment,,Text,,2001030675
13635,225227,CCO PAC Waveform Appear,CCO PAC Waveform Appear,metavision,chartevents,Access Lines - Invasive,,Text,,2001030676
13636,225228,CCO PAC Zero/Calibrate,CCO PAC Zero/Calibrate,metavision,chartevents,Access Lines - Invasive,,Checkbox,,2001030677
13637,225230,20 Gauge Reason Discontinued,20 Gauge Reason Discontinued,metavision,chartevents,Access Lines - Peripheral,,Text,,2001030678
13638,225231,20 Gauge Site Appear,20 Gauge Site Appear,metavision,chartevents,Access Lines - Peripheral,,Text,,2001030679
13639,225233,18 Gauge Reason Discontinued,18 Gauge Reason Discontinued,metavision,chartevents,Access Lines - Peripheral,,Text,,2001030680
13640,225234,18 Gauge Site Appear,18 Gauge Site Appear,metavision,chartevents,Access Lines - Peripheral,,Text,,2001030681
13641,225236,16 Gauge Reason Discontinued,16 Gauge Reason Discontinued,metavision,chartevents,Access Lines - Peripheral,,Text,,2001030682
13642,225237,16 Gauge Site Appear,16 Gauge Site Appear,metavision,chartevents,Access Lines - Peripheral,,Text,,2001030683
13643,225239,14 Gauge Reason Discontinued,14 Gauge Reason Discontinued,metavision,chartevents,Access Lines - Peripheral,,Text,,2001030684
13644,225240,14 Gauge Site Appear,14 Gauge Site Appear,metavision,chartevents,Access Lines - Peripheral,,Text,,2001030685
13645,225242,Indication (THCEN),Indication (THCEN),metavision,chartevents,Thoracentesis,,Text,,2001030686
13646,225244,Side (THCEN),Side (THCEN),metavision,chartevents,Thoracentesis,,Text,,2001030687
13647,225245,Patient position (THCEN),Patient position (THCEN),metavision,chartevents,Thoracentesis,,Text,,2001030688
13648,225246,Fluid Removed (THCEN),Fluid Removed (THCEN),metavision,chartevents,Thoracentesis,mL,Numeric,,2001030689
13649,225247,Fluid Removed Description (THCEN),Fluid Removed Description (THCEN),metavision,chartevents,Thoracentesis,,Text,,2001030690
13650,225250,Complications (THCEN),Complications (THCEN),metavision,chartevents,Thoracentesis,,Text,,2001030691
13651,225254,Indication (PACEN),Indication (PACEN),metavision,chartevents,Paracentesis,,Text,,2001030692
13652,225255,Ultrasound (PACEN),Ultrasound (PACEN),metavision,chartevents,Paracentesis,,Text,,2001030693
13653,225256,Insertion site prepped and draped (PACEN),Insertion site prepped and draped (PACEN),metavision,chartevents,Paracentesis,,Checkbox,,2001030694
13654,225257,Lidocaine 1% (PACEN),Lidocaine 1% (PACEN),metavision,chartevents,Paracentesis,mL SC,Numeric,,2001030695
13655,225260,Entry site (PACEN),Entry site (PACEN),metavision,chartevents,Paracentesis,,Text,,2001030696
13656,225261,Fluid removed (PACEN),Fluid removed (PACEN),metavision,chartevents,Paracentesis,mL,Numeric,,2001030697
13657,225262,Fluid removed description (PACEN),Fluid removed description (PACEN),metavision,chartevents,Paracentesis,,Text,,2001030698
13658,225267,Difficult to Intubate,Difficult to Intubate,metavision,chartevents,Intubation,,Checkbox,,2001030699
13659,225271,Induction/Drugs/Doses (Intubation),Induction/Drugs/Doses (Intubation),metavision,chartevents,Intubation,,Text,,2001030700
13660,225277,ETT Position (cm at teeth),ETT Position (cm at teeth),metavision,chartevents,Respiratory,None,Numeric,,2001030701
14445,226272,EF (CCO),EF (CCO),metavision,chartevents,Hemodynamics,%,Numeric,,2001030702
14446,226329,Blood Temperature CCO (C),Blood Temp CCO (C),metavision,chartevents,Routine Vital Signs,?C,Numeric,,2001030703
14447,226361,Pre-Admission Intake,Pre-Admission Intake,metavision,inputevents_mv,Fluids/Intake,mL,Solution,,2001030704
14448,226362,ZGastric/TF Residual Intake,ZGastric/TF Residual Intake,metavision,inputevents_mv,Fluids/Intake,mL,Solution,,2001030705
14449,226363,Cath Lab Intake,Cath Lab Intake,metavision,inputevents_mv,Fluids/Intake,mL,Solution,,2001030706
14450,226364,OR Crystalloid Intake,OR Crystalloid Intake,metavision,inputevents_mv,Fluids/Intake,mL,Solution,,2001030707
14451,226365,OR Colloid Intake,OR Colloid Intake,metavision,inputevents_mv,Blood Products/Colloids,mL,Solution,,2001030708
14452,226367,OR FFP Intake,OR FFP Intake,metavision,inputevents_mv,Blood Products/Colloids,mL,Solution,,2001030709
14453,226368,OR Packed RBC Intake,OR Packed RBC Intake,metavision,inputevents_mv,Blood Products/Colloids,mL,Solution,,2001030710
14454,226369,OR Platelet Intake,OR Platelet Intake,metavision,inputevents_mv,Blood Products/Colloids,mL,Solution,,2001030711
14455,226370,OR Autologous Blood Intake,OR Autologous Blood Intake,metavision,inputevents_mv,Blood Products/Colloids,mL,Solution,,2001030712
14456,226371,OR Cryoprecipitate Intake,OR Cryoprecipitate Intake,metavision,inputevents_mv,Blood Products/Colloids,mL,Solution,,2001030713
14457,226372,OR Cell Saver Intake,OR Cell Saver Intake,metavision,inputevents_mv,Blood Products/Colloids,mL,Solution,,2001030714
14458,226375,PACU Crystalloid Intake,PACU Crystalloid Intake,metavision,inputevents_mv,Fluids/Intake,mL,Solution,,2001030715
14459,226376,PACU Colloid Intake,PACU Colloid Intake,metavision,inputevents_mv,Blood Products/Colloids,mL,Solution,,2001030716
14460,226377,PACU PO Intake,PACU PO Intake,metavision,inputevents_mv,Fluids/Intake,mL,Solution,,2001030717
14461,226381,Marital Status,Marital Status,metavision,chartevents,ADT,,Text,,2001030718
14462,226401,GU Irrigant - Normal Saline,GU Irrigant - Normal Saline,metavision,inputevents_mv,Fluids/Intake,mL,Solution,,2001030719
14463,226402,GU Irrigant - Sterile Water,GU Irrigant - Sterile Water,metavision,inputevents_mv,Fluids/Intake,mL,Solution,,2001030720
14464,226403,GU Irrigant - Amphotericin B,GU Irrigant - Amphotericin B,metavision,inputevents_mv,Fluids/Intake,mL,Solution,,2001030721
14465,226429,ETT Type (Intubation),ETT Type (Intubation),metavision,chartevents,Intubation,,Text,,2001030722
14466,226430,Complications (Intubation),Complications (Intubation),metavision,chartevents,Intubation,,Text,,2001030723
14467,226431,Verification of (Intubation),Verification of (Intubation),metavision,chartevents,Intubation,,Text,,2001030724
14468,226432,Drugs (Intubation),Drugs (Intubation),metavision,chartevents,Intubation,,Text,,2001030725
14469,226439,Complications (PACEN),Complications (PACEN),metavision,chartevents,Paracentesis,,Text,,2001030726
14470,226443,Complications (LP),Complications (LP),metavision,chartevents,Lumbar Puncture,,Text,,2001030727
14471,226452,PO Intake,PO Intake,metavision,inputevents_mv,Fluids/Intake,mL,Solution,,2001030728
14472,226453,GT Flush,GT Flush,metavision,inputevents_mv,Fluids/Intake,mL,Solution,,2001030729
14473,226457,Ultrafiltrate Output,Ultrafiltrate Output,metavision,chartevents,Dialysis,mL,Numeric,,2001030730
14474,226473,Blood Transfusion Consent,Blood Transfusion Consent,metavision,chartevents,General,,Checkbox,,2001030731
14475,226474,ICP Bolt Inserted,ICP Bolt Inserted,metavision,procedureevents_mv,4-Procedures,None,Process,,2001030732
14476,226475,Intraventricular Drain Inserted,Intraventricular Drain Inserted,metavision,procedureevents_mv,4-Procedures,None,Process,,2001030733
14477,226476,Esophogeal Balloon,Esophogeal Balloon,metavision,procedureevents_mv,4-Procedures,None,Process,,2001030734
14478,226477,Temporary Pacemaker Wires Inserted,Temporary Pacemaker Wires Inserted,metavision,procedureevents_mv,4-Procedures,None,Process,,2001030735
14479,226479,Ectopy Type 2,Ectopy Type 2,metavision,chartevents,Routine Vital Signs,,Text,,2001030736
14480,226480,Ectopy Frequency 2,Ectopy Frequency 2,metavision,chartevents,Routine Vital Signs,,Text,,2001030737
14481,226623,Penrose #1,Penrose #1,metavision,outputevents,Drains,mL,Numeric,,2001030738
14482,226624,Penrose #2,Penrose #2,metavision,outputevents,Drains,mL,Numeric,,2001030739
14483,226625,Tap,Tap,metavision,outputevents,Drains,mL,Numeric,,2001030740
14484,226626,OR EBL,OR EBL,metavision,outputevents,Output,mL,Numeric,,2001030741
14485,226627,OR Urine,OR Urine,metavision,outputevents,Output,mL,Numeric,,2001030742
14486,226628,PACU Drains,PACU Drains,metavision,outputevents,Output,mL,Numeric,,2001030743
14487,226629,PACU EBL,PACU EBL,metavision,outputevents,Output,mL,Numeric,,2001030744
14488,226630,PACU Gastric,PACU Gastric,metavision,outputevents,Output,mL,Numeric,,2001030745
14489,226631,PACU Urine,PACU Urine,metavision,outputevents,Output,mL,Numeric,,2001030746
14490,226632,Cath Lab,Cath Lab,metavision,outputevents,Output,mL,Numeric,,2001030747
14491,226633,Pre-Admission,Pre-Admission,metavision,outputevents,Output,mL,Numeric,,2001030748
14492,226707,Height,Height,metavision,chartevents,General,Inch,Numeric,,2001030749
14493,226713,Incontinent (estimate),Incontinent (estimate),metavision,outputevents,Output,,Text,,2001030750
14494,226719,Last menses,Last menses,metavision,datetimeevents,Adm History/FHPA,,Date time,,2001030751
14495,226724,Hospital Admit Date,Hospital Admit Date,metavision,datetimeevents,ADT,,Date time,,2001030752
